Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
456	-35.04382	-57.67068	22.62686	1.548071	0.886336	0.113664	1.300529
462	-33.03279	-56.19139	23.1586	1.053491	0.510393	0.489607	1.27012
468	-34.22236	-55.75596	21.5336	0.5610553	0.871862	0.128138	2.707249
474	-34.96313	-57.8837	22.92057	1.243865	0.799015	0.200985	1.30904
480	-31.31262	-54.96608	23.65346	0.666574	0.397785	0.602215	1.178873
486	-29.43702	-52.4662	23.02918	1.787949	0.400374	0.599626	0.5393397
492	-27.3551	-51.56673	24.21163	0.1915525	0.846375	0.153625	1.104895
498	-30.39663	-53.68858	23.29195	0.6636877	0.585319	0.414681	1.472156
504	-39.35393	-60.75604	21.4021	1.637006	0.848787	0.151213	2.110524
510	-30.48097	-54.62002	24.13905	0.6636441	0.501912	0.498088	0.5990989
516	-31.08318	-54.4835	23.40032	0.9485014	0.906782	0.0932184	1.153677
522	-30.17961	-54.09614	23.91654	0.1483064	0.322693	0.677307	1.388188
528	-29.18175	-52.24097	23.05922	0.1843581	0.611947	0.388053	1.975142
534	-35.67207	-59.33629	23.66423	1.051142	0.227532	0.772468	0.7649611
540	-27.29641	-50.43757	23.14115	0.1421769	0.45722	0.54278	1.948467
546	-36.57088	-60.73952	24.16864	0.2437465	0.362442	0.637558	1.096458
552	-30.00531	-53.48785	23.48254	0.008322381	0.485892	0.514108	1.807021
558	-27.36789	-51.50112	24.13323	0.01549974	0.479583	0.520417	1.321709
564	-30.36977	-53.23853	22.86876	0.2394303	0.469498	0.530502	2.065105
570	-26.8581	-50.55555	23.69746	0.9410016	0.831414	0.168586	0.8646853
576	-27.26144	-50.86298	23.60154	1.008926	0.916318	0.083682	0.8970624
582	-30.75714	-54.48931	23.73218	0.8076004	0.538505	0.461495	0.9730762
588	-34.70472	-58.71306	24.00834	0.33549	0.864523	0.135477	1.158075
594	-31.12776	-54.46459	23.33682	0.8626843	0.864523	0.135477	1.280472
600	-33.75144	-57.61994	23.8685	0.6276371	0.760781	0.239219	1.016943
606	-35.5124	-57.93006	22.41766	1.704258	0.995635	0.0043655	1.343166
612	-38.13567	-61.18586	23.05019	1.747304	0.694914	0.305086	0.6139163
618	-33.54097	-56.50146	22.96049	1.822218	0.989913	0.0100866	0.3754736
624	-38.77157	-61.49507	22.72349	1.837414	0.264617	0.735383	0.9510759
630	-37.03077	-60.89938	23.86861	0.6922957	0.960061	0.0399395	0.9510759
636	-30.67118	-54.45213	23.78096	0.8764127	0.965475	0.0345248	0.8418487
642	-36.0598	-58.91032	22.85051	1.175321	0.462088	0.537912	1.41849
648	-31.68723	-55.53202	23.84479	0.2292113	0.938392	0.0616082	1.381018
654	-37.01729	-60.69893	23.68164	0.009343931	0.773751	0.226249	1.666476
660	-28.63459	-51.98225	23.34767	0.08392807	0.720429	0.279571	1.847816
666	-29.93579	-53.98579	24.05	0.2549028	0.396751	0.603249	1.191959
672	-25.52922	-49.83121	24.30199	0.002913633	0.63722	0.36278	1.191959
678	-33.89504	-56.03478	22.13974	0.0246311	0.55811	0.44189	2.664419
684	-31.95503	-53.94386	21.98883	0.01534952	0.48886	0.51114	2.762607
690	-31.98508	-55.71514	23.73006	0.3148356	0.746406	0.253594	1.403727
696	-29.00995	-52.39013	23.38018	1.121596	0.609167	0.390833	1.011379
702	-28.10696	-51.31179	23.20483	0.07204122	0.744904	0.255096	1.952811
708	-24.93803	-49.10993	24.1719	0.07877494	0.718312	0.281688	1.23804
714	-28.05543	-51.42291	23.36749	0.7835101	0.432216	0.567784	1.319885
720	-30.96512	-54.59685	23.63173	0.2258381	0.831561	0.168439	1.545502
726	-29.59832	-53.09346	23.49514	1.0376	0.844215	0.155785	0.9802889
732	-30.79885	-55.23216	24.43331	0.09942266	0.929182	0.0708178	0.9802889
738	-31.26595	-54.57931	23.31337	1.096058	0.32644	0.67356	1.099181
744	-31.78081	-56.25655	24.47574	0.3020131	0.630091	0.369909	0.6599026
750	-30.37542	-53.83023	23.45481	0.8241616	0.691634	0.308366	1.214147
756	-33.96092	-56.76906	22.80814	1.00352	0.646637	0.353363	1.579259
762	-28.57774	-51.62256	23.04482	0.567659	0.83742	0.16258	1.722159
768	-31.48793	-53.73511	22.24718	0.2921258	0.907115	0.092885	2.43114
774	-36.70825	-56.14484	19.43659	0.7749185	0.962064	0.0379356	3.821128
780	-39.19388	-59.75954	20.56566	0.3405416	0.920423	0.0795771	3.418043
786	-33.24599	-55.98693	22.74094	1.093853	0.897762	0.102238	1.56229
792	-37.54167	-59.84415	22.30248	2.345231	0.478042	0.521958	0.8536233
798	-34.87024	-57.65177	22.78153	1.424725	0.663191	0.336809	1.274925
804	-26.80136	-50.98034	24.17898	0.6376226	0.404727	0.595273	0.5428332
810	-31.98367	-54.40888	22.42522	0.5583555	0.558316	0.441684	2.146819
816	-35.34205	-56.45527	21.11323	1.384152	0.745675	0.254325	2.457493
822	-27.73755	-50.56887	22.83132	1.979177	0.320023	0.679977	0.4339647
828	-29.29242	-52.52023	23.22781	1.180503	0.822594	0.177406	1.100201
834	-30.87373	-53.39276	22.51903	1.326735	0.719802	0.280198	1.554213
840	-34.79433	-56.7716	21.97726	0.7097229	0.33303	0.66697	2.337701
846	-41.82252	-63.33449	21.51197	2.319312	0.784688	0.215312	1.564871
852	-37.57333	-59.65999	22.08667	2.112258	0.889753	0.110247	1.280947
858	-34.62114	-57.8177	23.19656	1.226299	0.857923	0.142077	1.086804
864	-37.63395	-59.90427	22.27032	2.536891	0.857923	0.142077	0.424025
870	-33.1751	-55.64992	22.47482	0.783696	0.839016	0.160984	1.965135
876	-27.2427	-50.27469	23.03199	0.4565292	0.513911	0.486089	1.808638
882	-28.41472	-52.13658	23.72186	1.066186	0.985003	0.0149972	0.6374418
888	-32.94029	-55.90931	22.96902	1.196405	0.985003	0.0149972	1.308239
894	-38.72944	-61.08839	22.35895	0.5390216	0.634564	0.365436	2.202399
900	-37.25206	-60.86958	23.61752	0.783735	0.74586	0.25414	1.106653
906	-33.78212	-55.0254	21.24327	0.6615025	0.886357	0.113643	2.823149
912	-30.73883	-52.47663	21.7378	0.5817053	0.886357	0.113643	2.568523
918	-27.35587	-49.37222	22.01635	0.9259524	0.956407	0.0435934	2.173668
924	-32.77504	-55.50789	22.73285	0.2094506	0.655981	0.344019	2.173668
930	-29.17789	-52.57191	23.39402	0.2520013	0.325886	0.674114	1.69846
936	-25.43144	-49.52949	24.09804	0.7127117	0.459002	0.540998	0.5714045
942	-30.28971	-53.25125	22.96154	1.778195	0.883287	0.116713	0.728045
948	-31.04244	-53.50759	22.46515	2.313127	0.926021	0.0739791	0.3690224
954	-31.1467	-53.96818	22.82148	1.856029	0.845458	0.154542	0.2782643
960	-42.69028	-62.87639	20.1861	2.948703	0.15758	0.84242	2.047522
966	-35.80801	-59.43232	23.62431	1.103413	0.931985	0.0680155	0.7467025
972	-34.22764	-57.97923	23.75159	0.5103858	0.655911	0.344089	1.228532
978	-32.15525	-54.00143	21.84618	1.348371	0.78032	0.21968	2.007873
984	-33.99626	-57.22718	23.23091	1.566865	0.853204	0.146796	0.6131447
990	-28.37205	-51.32809	22.95604	0.8372651	0.452344	0.547656	1.592662
996	-30.99112	-53.76976	22.77864	2.019553	0.837508	0.162492	0.61202
1002	-32.87249	-55.35659	22.4841	2.161516	0.404666	0.595334	0.2597111
1008	-30.05558	-53.03847	22.9829	1.666045	0.635182	0.364818	0.8521337
1014	-34.40354	-55.85211	21.44858	0.7777452	0.653708	0.346292	2.626223
1020	-29.25914	-52.15235	22.89321	1.448195	0.4871	0.5129	1.160211
1026	-33.19276	-57.53976	24.347	0.4049097	0.632753	0.367247	0.7080068
1032	-30.9654	-54.89667	23.93126	0.6832007	0.760362	0.239638	0.8925337
1038	-30.11718	-53.99892	23.88174	0.7327185	0.613719	0.386281	0.8925337
1044	-28.67713	-52.40181	23.72468	0.7407669	0.298696	0.701304	1.046719
1050	-25.45223	-49.80125	24.34902	0.4598093	0.766898	0.233102	0.5787621
1056	-29.77865	-53.78763	24.00898	0.7134562	0.231242	0.768758	0.7546194
1062	-29.42873	-53.19125	23.76252	0.2613165	0.725022	0.274978	1.42003
1068	-34.45796	-58.16846	23.7105	0.7435606	0.577727	0.422273	1.057562
1074	-31.58169	-52.501	20.91931	0.2901514	0.174495	0.825505	3.239604
1080	-33.11941	-55.53092	22.41151	0.4206097	0.700321	0.299679	2.244875
1086	-30.14596	-54.35205	24.20608	0.2587476	0.291293	0.708707	1.047304
1092	-29.51247	-53.20189	23.68942	0.2593373	0.692061	0.307939	1.477359
1098	-34.37316	-56.77624	22.40308	0.2001119	0.614008	0.385992	2.390836
1104	-29.64888	-53.27992	23.63105	0.7603405	0.443985	0.556015	1.115624
1110	-31.52863	-55.85274	24.32411	0.3465902	0.726303	0.273697	0.8251932
1116	-31.66854	-55.04617	23.37763	0.5136969	0.859231	0.140769	1.520451
1122	-34.99115	-58.0088	23.01765	1.213517	0.353117	0.646883	1.254328
1128	-42.86418	-63.80622	20.94204	3.401945	0.644123	0.355877	1.157942
1134	-33.17676	-56.14246	22.9657	0.4596628	0.599657	0.400343	1.852084
1140	-33.7204	-56.4798	22.7594	0.968433	0.861205	0.138795	1.640063
1146	-31.87216	-56.1457	24.27354	0.07056204	0.665114	0.334886	1.157832
1152	-38.31646	-61.23217	22.91571	0.3621187	0.889974	0.110026	1.952166
1158	-33.37179	-56.19633	22.82454	0.4532906	0.450819	0.549181	1.952166
1164	-36.79645	-59.51879	22.72234	0.8348967	0.0654055	0.934595	1.760903
1170	-26.52892	-49.60302	23.0741	1.242366	0.938148	0.0618519	1.18197
1176	-27.78262	-51.45654	23.67391	0.9655864	0.839165	0.160835	0.8634536
1182	-31.05147	-54.5543	23.50283	0.889768	0.291072	0.708928	1.11453
1188	-33.1765	-56.04216	22.86565	0.2348318	0.127955	0.872045	2.070187
1194	-32.58708	-54.64286	22.05577	0.3322151	0.726228	0.273772	2.525919
1200	-42.85475	-64.05629	21.20154	1.467377	0.820172	0.179828	2.349187
1206	-34.48263	-57.45832	22.97568	1.03264	0.454613	0.545387	1.431978
1212	-41.64527	-63.17763	21.53235	0.7381887	0.406197	0.593803	2.598879
1218	-33.53924	-56.47927	22.94002	0.2161987	0.411485	0.588515	2.03334
1224	-36.55981	-60.59556	24.03575	0.5483686	0.110186	0.889814	0.9262419
1230	-31.51861	-55.75049	24.23188	0.5826271	0.230359	0.769641	0.554645
1236	-33.66897	-56.7902	23.12123	1.46948	0.366761	0.633239	0.9190443
1242	-34.76985	-59.30652	24.53667	0.1657001	0.373743	0.626257	0.7833104
1248	-31.49718	-54.60518	23.10801	0.1514632	0.373743	0.626257	1.964493
1254	-36.14069	-59.35744	23.21675	0.04271847	0.930911	0.069089	1.964493
1260	-32.9795	-56.7456	23.7661	0.1996012	0.342181	0.657819	1.464528
1266	-35.72394	-58.94887	23.22493	0.5227407	0.0412482	0.958752	1.625765
1272	-40.86343	-62.52747	21.66404	0.6352504	0.53629	0.46371	2.581067
1278	-33.46034	-56.68827	23.22793	1.505307	0.730221	0.269779	0.7382652
1284	-36.35546	-59.6884	23.33294	1.028533	0.526005	0.473995	1.142474
1290	-36.53319	-60.32043	23.78725	0.03022075	0.426197	0.573803	1.575006
1296	-34.95934	-58.67826	23.71892	0.09854695	0.406886	0.593114	1.575006
1302	-33.3866	-57.18233	23.79573	0.05240723	0.872749	0.127251	1.552466
1308	-29.75065	-53.82188	24.07122	0.1498114	0.845538	0.154462	1.262732
1314	-35.62784	-57.52318	21.89534	2.642396	0.52165	0.47835	0.9751671
1320	-29.86837	-52.87496	23.00659	0.1853777	0.293056	0.706944	2.009591
1326	-31.58825	-55.37933	23.79108	0.2133593	0.616909	0.383091	1.43496
1332	-29.56657	-53.62292	24.05635	0.377294	0.429269	0.570731	1.076774
1338	-28.13314	-52.71653	24.58339	0.08555603	0.595068	0.404932	0.827412
1344	-33.17496	-55.5472	22.37224	0.5628343	0.650597	0.349403	2.178358
1350	-35.88058	-57.31154	21.43096	0.8055863	0.954186	0.0458137	2.619909
1356	-31.96175	-55.30172	23.33997	1.33001	0.988385	0.0116154	0.8261058
1362	-26.56146	-50.00634	23.44488	1.33001	0.877814	0.122186	0.6657249
1368	-28.48106	-51.74013	23.25907	0.7732358	0.534938	0.465062	1.413489
1374	-30.60084	-53.61879	23.01795	0.9746996	0.99386	0.00614008	1.443995
1380	-33.17194	-54.85961	21.68767	0.1239916	0.937427	0.062573	2.879606
1386	-33.43484	-57.3073	23.87246	0.8630416	0.903695	0.0963048	0.7347417
1392	-28.64183	-50.83439	22.19256	0.3445934	0.996183	0.00381749	2.432489
1398	-29.06241	-51.1935	22.13108	0.1112087	0.966135	0.0338647	2.616356
1404	-33.95297	-56.39057	22.43761	0.02488138	0.45008	0.54992	2.479369
1410	-32.7036	-54.67625	21.97265	0.4388522	0.297243	0.702757	2.511253
1416	-31.88842	-55.55846	23.67004	0.3164553	0.675405	0.324595	1.448692
1422	-31.17446	-54.37051	23.19605	0.6789882	0.27987	0.72013	1.532559
1428	-33.44019	-56.7848	23.34461	0.5304313	0.903106	0.0968936	1.532559
1434	-34.4936	-57.54811	23.05451	0.8766279	0.388903	0.611097	1.490646
1440	-34.49034	-57.05111	22.56076	0.7000888	0.236916	0.763084	1.963567
1446	-33.41294	-55.2233	21.81036	0.6696448	0.885262	0.114738	2.468392
1452	-34.3034	-58.36874	24.06534	0.028441	0.885066	0.114934	1.365472
1458	-31.14055	-54.14078	23.00023	0.4787895	0.962061	0.0379394	1.815199
1464	-32.32533	-53.95941	21.63408	0.8084819	0.959937	0.0400625	2.491844
1470	-36.29127	-59.89462	23.60334	1.172901	0.346065	0.653935	0.6629929
1476	-31.21962	-55.06364	23.84402	0.2504856	0.88207	0.11793	1.364896
1482	-32.94718	-56.26423	23.31705	0.7774571	0.419283	0.580717	1.364896
1488	-33.17155	-55.55117	22.37962	0.06921461	0.612431	0.387569	2.487917
1494	-37.62398	-60.58743	22.96345	1.238487	0.968517	0.031483	1.278477
1500	-29.78788	-51.87608	22.0882	0.07374172	0.598726	0.401274	2.665912
1506	-30.91876	-54.23725	23.31849	0.6790029	0.334784	0.665216	1.440281
1512	-27.04149	-50.12484	23.08335	0.09389966	0.93224	0.0677602	2.019384
1518	-26.61183	-50.49537	23.88354	0.01380125	0.968736	0.0312644	1.515967
1524	-26.74686	-49.95083	23.20398	0.5144827	0.965017	0.0349831	1.646798
1530	-32.72133	-56.11051	23.38918	0.8987103	0.45639	0.54361	1.20655
1536	-29.37279	-52.96357	23.59078	0.4884659	0.708731	0.291269	1.376908
1542	-35.94922	-59.92509	23.97588	0.8214344	0.928203	0.0717967	0.6144047
1548	-30.67573	-53.81195	23.13622	0.4850663	0.555712	0.444288	1.715955
1554	-33.14012	-55.97586	22.83574	0.5083491	0.433888	0.566112	1.907452
1560	-30.38676	-53.79847	23.41171	0.5371994	0.516192	0.483808	1.477245
1566	-35.40016	-59.05135	23.65119	1.12945	0.794677	0.205323	0.6538663
1572	-32.45949	-55.1178	22.65831	0.9592114	0.768047	0.231953	1.718608
1578	-31.54157	-55.87487	24.3333	0.3825876	0.992872	0.00712821	0.7642121
1584	-29.49629	-53.00046	23.50417	1.207025	0.861012	0.138988	0.7709423
1590	-33.02359	-56.70581	23.68222	0.7055874	0.713185	0.286815	1.118863
1596	-34.26194	-57.75918	23.49724	1.270096	0.908845	0.0911549	0.6804294
1602	-31.17981	-54.45754	23.27772	0.2489149	0.799543	0.200457	1.782224
1608	-34.97369	-58.14251	23.16882	0.9683394	0.978238	0.0217622	1.330995
1614	-34.85241	-57.99344	23.14103	0.6690242	0.406055	0.593945	1.580433
1620	-35.88379	-59.02631	23.14252	1.283355	0.585297	0.414703	1.084003
1626	-36.07921	-59.46842	23.38921	1.31606	0.993424	0.00657607	0.7792925
1632	-34.73217	-57.67309	22.94091	1.759351	0.870946	0.129054	0.7862169
1638	-36.57606	-59.8059	23.22984	1.590192	0.870946	0.129054	0.4953756
1644	-33.91527	-57.82108	23.90581	0.5863383	0.480635	0.519365	1.020855
1650	-36.20646	-57.71121	21.50475	2.206441	0.19712	0.80288	1.652009
1656	-29.01849	-51.81563	22.79715	0.3601265	0.646054	0.353946	2.032643
1662	-28.35705	-51.89935	23.5423	0.5979669	0.330317	0.669683	1.3285
1668	-29.81555	-52.63102	22.81547	0.7806381	0.30731	0.69269	1.733682
1674	-30.37826	-53.72128	23.34302	0.5326349	0.769349	0.230651	1.532102
1680	-33.73608	-54.96931	21.23323	0.3253742	0.954114	0.0458863	3.031907
1686	-31.46055	-55.5437	24.08315	0.3002454	0.971282	0.0287176	1.122844
1692	-32.56567	-55.46614	22.90048	0.5702839	0.92163	0.0783701	1.820894
1698	-29.81997	-53.16441	23.34445	0.6827761	0.294713	0.705287	1.417416
1704	-38.71451	-61.7453	23.0308	1.788993	0.781605	0.218395	0.5119562
1710	-42.69052	-63.18365	20.49313	2.622183	0.791422	0.208578	2.060403
1716	-47.32688	-69.00773	21.68085	2.280735	0.798836	0.201164	1.467648
1722	-39.05607	-61.55577	22.4997	0.9615646	0.522166	0.477834	1.827436
1728	-33.39437	-56.95403	23.55966	0.6258653	0.828769	0.171231	1.291905
1734	-32.83675	-56.49324	23.65649	1.085344	0.847257	0.152743	0.7246845
1740	-37.73305	-61.09216	23.35911	1.44828	0.958847	0.0411526	0.4245333
1746	-43.20612	-63.89196	20.68584	4.103589	0.536981	0.463019	0.6342031
1752	-30.50155	-53.70513	23.20359	1.55591	0.717036	0.282964	0.6947897
1758	-30.6586	-54.402	23.7434	0.2193443	0.128443	0.871557	1.466766
1764	-30.51097	-53.15164	22.64067	0.2180422	0.392862	0.607138	2.227752
1770	-28.12815	-51.7554	23.62725	1.106649	0.770003	0.229997	0.3201034
1776	-29.06873	-53.30929	24.24056	0.5790306	0.782709	0.217291	0.5157269
1782	-29.4735	-53.42667	23.95316	0.4299835	0.396072	0.603928	1.123072
1788	-26.34848	-50.29651	23.94803	0.6475476	0.565666	0.434334	0.9136886
1794	-25.22554	-48.78163	23.55609	0.7369585	0.78127	0.21873	1.202138
1800	-29.42007	-52.94558	23.52551	1.011596	0.601715	0.398285	0.9758166
1806	-29.03338	-52.64466	23.61129	1.107423	0.525773	0.474227	0.7601103
1812	-33.11803	-57.36091	24.24288	0.2806181	0.623705	0.376295	0.9896696
1818	-27.92376	-52.10356	24.1798	0.3933064	0.60515	0.39485	0.9381122
1824	-32.28943	-56.30072	24.01129	0.6234807	0.60515	0.39485	0.869047
1830	-35.54795	-57.04742	21.49946	0.2676014	0.846644	0.153356	2.906565
1836	-33.65377	-55.28919	21.63542	0.2894131	0.305401	0.694599	2.810957
1842	-33.86458	-56.96283	23.09825	1.718446	0.575971	0.424029	0.5422425
1848	-36.32735	-58.94037	22.61303	1.388235	0.474896	0.525104	1.437395
1854	-36.29042	-57.8193	21.52887	2.032087	0.414288	0.585712	1.758305
1860	-29.91627	-53.4007	23.48443	0.4757625	0.59381	0.40619	1.468704
1866	-30.66157	-54.81394	24.15236	0.3853306	0.43279	0.56721	0.9752139
1872	-28.3349	-51.2569	22.922	0.7271849	0.847906	0.152094	1.696219
1878	-37.85842	-60.27553	22.41711	1.208087	0.528023	0.471977	1.713192
1884	-36.01612	-57.48093	21.46481	3.295714	0.952713	0.0472866	0.3466938
1890	-28.52225	-51.61432	23.09207	1.115289	0.882821	0.117179	1.274019
1896	-26.83006	-50.40118	23.57112	1.224707	0.948079	0.0519206	0.6183414
1902	-33.20887	-56.55601	23.34714	1.224707	0.938639	0.0613609	0.225113
1908	-36.31926	-58.92227	22.60301	1.369191	0.818528	0.181472	1.459589
1914	-33.74113	-57.16725	23.42612	1.284336	0.862622	0.137378	0.7719915
1920	-28.00646	-51.17677	23.17031	0.2728888	0.286207	0.713793	1.839855
1926	-32.01983	-55.3422	23.32236	0.07921498	0.205129	0.794871	1.868348
1932	-35.64981	-59.666	24.01619	0.009774767	0.491861	0.508139	1.418388
1938	-29.10542	-51.51371	22.40829	0.4808423	0.59371	0.40629	2.208114
1944	-31.11389	-53.25326	22.13937	1.045797	0.839197	0.160803	2.014116
1950	-31.55386	-54.06085	22.50699	0.7543416	0.807436	0.192564	1.963242
1956	-34.3851	-58.91995	24.53485	0.02726067	0.730064	0.269936	0.9498113
1962	-34.22515	-56.91461	22.68946	0.00973581	0.589291	0.410709	2.329931
1968	-34.81648	-55.57354	20.75706	0.005162766	0.481656	0.518344	3.502192
1974	-37.6466	-61.27283	23.62624	0.1140537	0.466246	0.533754	1.63109
1980	-39.62544	-63.35517	23.72972	0.001281202	0.229296	0.770704	1.637779
1986	-32.2097	-55.48655	23.27685	0.03501731	0.778394	0.221606	1.92924
1992	-33.66819	-56.56019	22.892	0.4198642	0.608932	0.391068	1.92924
1998	-39.59775	-61.63112	22.03337	0.3794044	0.387603	0.612397	2.510456
2004	-38.37494	-60.21418	21.83924	0.5735314	0.307804	0.692196	2.510456
2010	-40.91961	-63.39663	22.47702	1.970079	0.685367	0.314633	1.064149
2016	-47.3901	-70.63816	23.24806	1.566268	0.284247	0.715753	0.4483002
2022	-34.74786	-59.09427	24.34641	0.4308025	0.185532	0.814468	0.6610232
2028	-29.79412	-53.27613	23.482	0.552038	0.660317	0.339683	1.412145
2034	-33.90667	-57.39305	23.48638	0.5476578	0.65612	0.34388	1.412145
2040	-35.25759	-57.67212	22.41453	0.2849723	0.639516	0.360484	2.329737
2046	-39.17656	-61.4992	22.32263	0.3768702	0.152588	0.847412	2.329737
